R,G,B,H_hsv,S_hsv,V,H_hsi,S_hsi,I,Contrast,Correlation,Energy,Homogeneity,Class
68.1494140625,49.5009765625,35.935546875,13.2451171875,121.3037109375,68.169921875,26.06489775368486,30.622520533669267,20.076593137254903,37.10383064516129,0.8781758176858875,0.06775063548204256,0.3493733721835498,0
56.357421875,40.6220703125,30.5302734375,12.0927734375,113.5849609375,56.361328125,23.531799464809694,27.901776112550927,16.66794321895425,18.590725806451612,0.813304021699209,0.07577936844618051,0.3750504427729929,0
55.10546875,39.419921875,29.4365234375,13.4462890625,118.3623046875,55.1328125,26.50527205538881,29.89390884904089,16.204171772875817,33.91330645161291,0.8193520362323274,0.07296465394837731,0.35317722009203567,0
60.53125,44.5771484375,33.3486328125,12.248046875,113.443359375,60.548828125,27.96854962849782,32.54557094952502,18.098958333333336,45.28931451612904,0.9216486470482904,0.07305512472578,0.34236875134530054,0
62.73828125,46.890625,35.1416015625,16.7412109375,120.322265625,62.8115234375,33.745184020270074,32.45100372212218,18.924249387254903,60.02016129032259,0.9085453731431546,0.06770937557563853,0.3134567509427234,0
66.677734375,51.90625,41.1806640625,17.7138671875,94.7529296875,66.7041015625,35.742922754748975,22.671693478551806,20.884267769607845,29.439516129032267,0.8725558203914908,0.06835539721034148,0.32563896095472833,0
59.9658203125,45.12109375,35.783203125,11.4794921875,100.5693359375,59.96875,22.426579253238334,23.98754315008276,18.41439440359477,20.294354838709676,0.7917415289370174,0.07126666791182917,0.3190312902100804,0
53.7724609375,39.396484375,30.296875,11.22265625,106.732421875,53.7724609375,24.67859382710422,28.53939293678777,16.139322916666664,30.584677419354836,0.8866786475355505,0.0727729028479543,0.37656995455611303,0
67.0556640625,50.6240234375,39.267578125,12.8505859375,107.12890625,67.0703125,26.1474439128189,26.746078227218984,20.51598243464052,66.13608870967744,0.8516501168064693,0.06609936760879818,0.31164775759560776,0
60.021484375,44.189453125,33.369140625,13.638671875,115.4541015625,60.044921875,26.7511756477478,28.924012547027075,17.9843239379085,32.02217741935484,0.8540433081276021,0.07169316284957479,0.33955802137030916,0
56.84375,41.587890625,31.275390625,12.72265625,114.5087890625,56.8623046875,26.485012524595213,30.313985397071832,16.95516748366013,35.802419354838705,0.8687288190225333,0.06662765033394058,0.3289761820279559,0
64.201171875,47.951171875,36.1748046875,14.529296875,113.552734375,64.23828125,28.731007791749782,28.59596201683918,19.389169730392158,35.790322580645174,0.8801847722586007,0.06962946144890778,0.3203762983003683,0
72.388671875,51.7021484375,32.6591796875,14.1123046875,140.4130859375,72.388671875,28.192646080392283,37.609600357413726,20.49019607843137,13.698588709677423,0.9156553193741179,0.06557845148101046,0.36012277619093047,0
63.486328125,45.333984375,25.732421875,15.427734375,151.8076171875,63.486328125,30.87357596149898,42.64118458205333,17.58859272875817,8.048387096774194,0.8739280877059205,0.11267798673240784,0.5294392949193184,0
65.03125,47.310546875,26.185546875,16.1689453125,152.6708984375,65.03125,32.6199510106248,43.41345854426169,18.10814950980392,6.392137096774194,0.9056726120567846,0.10212842856382212,0.513299203006896,0
82.5654296875,63.1767578125,37.759765625,17.1474609375,139.0341796875,82.5654296875,34.455211507583925,38.62283666129044,23.98718341503268,26.485887096774192,0.6315930405173747,0.06538446640395776,0.27790139236640843,0
64.849609375,44.1484375,26.56640625,13.5205078125,150.25390625,64.849609375,26.861671250323532,41.11783567262654,17.720843545751634,8.588709677419354,0.9036643242246982,0.08149751182019249,0.42155075291536,0
66.3740234375,50.4111328125,28.029296875,18.58203125,149.5693359375,66.3955078125,37.950204733758085,43.190610741006196,18.92999387254902,13.32661290322581,0.9407040902767274,0.1005465399317533,0.46621040118655266,0
77.1083984375,60.314453125,35.9208984375,18.1494140625,137.8125,77.1201171875,37.30828649125918,39.208406856309956,22.659313725490193,18.120967741935484,0.9411598604967842,0.07698999936745977,0.31733520011827204,0
76.3076171875,56.9677734375,34.5380859375,16.0068359375,140.21484375,76.3076171875,32.152573715134835,38.49117197975135,21.936402165032682,11.20766129032258,0.9193596924485389,0.06492045055176306,0.3448332792124764,0
64.96484375,48.1923828125,26.654296875,17.0830078125,151.173828125,64.96484375,34.77403242697131,43.304500801823906,18.276016135620914,11.04133064516129,0.9097307075224723,0.10170716553966286,0.4829216155242871,0
69.4931640625,50.5849609375,28.291015625,16.0322265625,151.552734375,69.4931640625,32.48407196657945,42.937611353140305,19.39465890522876,6.610887096774193,0.9142113847212053,0.08650579819727797,0.41979823646892195,0
94.05859375,69.7314453125,44.9677734375,14.8779296875,133.0732421875,94.05859375,29.71899055117619,35.35220222251387,27.28860294117647,25.887096774193548,0.9287271591709976,0.05035279735379909,0.2931364865954431,0
84.126953125,63.267578125,38.591796875,16.3701171875,138.7177734375,84.126953125,32.80461717124274,38.08172222911257,24.311938316993466,15.191532258064514,0.8438255176307224,0.06457516829882877,0.31752730264937745,0
78.6962890625,56.740234375,35.6220703125,14.599609375,140.0732421875,78.6962890625,29.128893484158205,37.712882948920054,22.360600490196077,12.448588709677418,0.9091422170762731,0.0645830361232014,0.3435370716776332,0
76.94140625,59.1962890625,33.703125,17.62109375,143.6640625,76.94140625,35.919111598757,40.676752233827024,22.20141441993464,12.861895161290324,0.621999672529259,0.08617919906181844,0.3277185101146097,0
73.9931640625,51.75390625,33.818359375,13.2236328125,138.517578125,73.9931640625,26.115620618866068,36.41297165057045,20.858226102941178,10.24193548387097,0.9306330288099036,0.06658187910092192,0.37644357120315014,0
86.251953125,65.599609375,40.0830078125,16.712890625,136.9326171875,86.251953125,33.52731915684207,37.603317742757724,25.08948631535948,15.012096774193553,0.7907793531636244,0.06828102508821009,0.3072268019205132,0
83.8583984375,63.98046875,39.0859375,16.7880859375,136.732421875,83.8583984375,33.73066284160105,37.56985460628694,24.434614991830067,13.88508064516129,0.8310364277670702,0.06865948066071702,0.30614911084344726,0
100.54296875,77.857421875,53.04296875,15.6552734375,123.3720703125,100.5634765625,31.46944068093303,32.40682248824455,30.25403390522876,31.367943548387096,0.9715138099096119,0.0509047627941637,0.3567712796528438,0
78.6708984375,58.185546875,36.248046875,15.431640625,137.96484375,78.6708984375,30.818312277432902,37.35954340107214,22.628038194444443,13.647177419354842,0.9212209312147778,0.060609748046602484,0.34612686218727395,0
63.041015625,45.5048828125,31.494140625,12.662109375,124.767578125,63.041015625,24.912384181762228,31.913626596680018,18.305887459150327,8.586693548387096,0.9456011048378568,0.06566749218934011,0.385091906664722,0
94.2001953125,68.4775390625,48.0888671875,12.9150390625,125.5390625,94.2001953125,25.390186065319682,31.98416414420072,27.551189746732028,51.50100806451614,0.9021982624765174,0.06753279929211382,0.4322753747613799,0
73.154296875,51.5244140625,35.4091796875,17.4833984375,139.8046875,73.2783203125,34.81326286311656,37.96481441068484,20.9265216503268,95.53729838709677,0.8647815302953775,0.07512617291889803,0.41876655658883505,0
84.9755859375,61.185546875,45.3515625,11.8984375,118.5947265625,84.9755859375,23.16765828517437,28.99250936060318,25.03433925653595,5.485887096774194,0.9577958057640034,0.07897720679758426,0.4522355756301353,0
69.4765625,49.193359375,33.48828125,15.3876953125,132.9052734375,69.498046875,33.0664436813375,36.57638328643296,19.88996119281046,87.52721774193549,0.8609790986891722,0.07816888725678255,0.4195280289985731,0
74.2666015625,52.798828125,36.8515625,12.7490234375,127.728515625,74.2666015625,24.996232582846382,32.54994353689044,21.427057802287585,25.829637096774192,0.8080485259787272,0.08072387791354318,0.44393779154561935,0
68.4150390625,47.04296875,29.595703125,13.0654296875,145.642578125,68.4150390625,26.249640017120594,39.58654464531509,18.961269403594773,54.23891129032258,0.7227879033075508,0.09106678754894626,0.42675674722337326,0
93.2138671875,68.7890625,45.734375,14.9677734375,131.60546875,93.2177734375,29.906997259986717,34.84493387671821,27.155203227124183,96.81451612903226,0.7943452188116198,0.05932611698794929,0.3901276143956336,0
101.4423828125,76.1962890625,50.1171875,15.0205078125,128.9697265625,101.4423828125,30.017441230554496,33.92693902660011,29.77200776143791,41.70262096774194,0.888861164093503,0.06046706755834204,0.43779254406093143,0
68.9541015625,53.5087890625,43.9794921875,11.888671875,102.6376953125,68.974609375,23.084323690468395,24.6418191608406,21.75717422385621,128.15625,0.9418107072856015,0.06715177718989027,0.3665356920172196,0
83.220703125,59.4697265625,39.6796875,13.7490234375,136.4833984375,83.220703125,27.285144851026953,36.40392873202878,23.83923100490196,76.72479838709677,0.7588373262646219,0.06984075836971279,0.39633395647535463,0
81.16796875,60.791015625,46.212890625,12.2626953125,109.0849609375,81.16796875,23.971078144109484,26.203195581114848,24.59763071895425,17.348790322580644,0.9187966575138948,0.06679140634466713,0.3084444217247943,0
77.2197265625,57.2099609375,43.837890625,11.8505859375,109.90625,77.2197265625,23.026676323062905,26.252207892517525,23.302951388888893,17.2258064516129,0.8842615308624067,0.06642143139956812,0.29990416648535023,0
62.9970703125,44.865234375,31.841796875,12.1728515625,125.845703125,62.9970703125,23.774819588395165,31.69697811835743,18.26197406045752,10.834677419354838,0.9104901612531344,0.07142334509644496,0.3393363248124744,0
80.58984375,61.060546875,47.328125,12.18359375,104.7373046875,80.58984375,23.772108912041965,24.851634341883695,24.7030739379085,16.232862903225804,0.903019648264445,0.06830334522776178,0.310035452589211,0
72.4052734375,52.49609375,40.0712890625,11.5458984375,113.939453125,72.4052734375,22.305422089267196,27.352829643460872,21.565053104575163,15.302419354838714,0.7612611108622027,0.07144468354588679,0.32664850241055327,0
79.0947265625,56.9697265625,41.958984375,12.0,119.10546875,79.0947265625,23.268360133334873,29.14319383959129,23.271037581699346,5.767137096774194,0.955815234056387,0.07665931319264173,0.4036516270450007,0
64.8486328125,44.7607421875,32.048828125,12.05078125,127.66796875,64.8486328125,23.44436067233998,32.22202047153954,18.517412173202615,10.800403225806454,0.8767151648116288,0.08607005728280873,0.45188790735180223,0
58.6357421875,43.056640625,33.6669921875,10.60546875,106.103515625,58.6357421875,20.452439224947355,25.013629275807553,17.69403594771242,7.92540322580645,0.892084725657958,0.0786258012156659,0.3766875164557436,0
79.322265625,55.9345703125,38.0302734375,12.822265625,132.716796875,79.322265625,25.210453650870257,34.16126154940001,22.65190972222222,7.357862903225808,0.9550234387561972,0.06522107306299119,0.38001438147400957,0
63.9833984375,44.9521484375,30.7900390625,12.306640625,130.7607421875,63.9833984375,24.191212083009397,33.48740975599196,18.264782475490193,3.159274193548387,0.9506586892187547,0.10391135682274089,0.5337546747959462,0
82.89453125,59.15625,40.2333984375,13.142578125,131.591796875,82.89453125,25.97901122134003,33.887909268534116,23.82799734477124,11.09375,0.9393431899075477,0.05974004995979457,0.3472013273151803,0
75.37890625,54.9892578125,34.326171875,14.923828125,139.1142578125,75.37890625,29.882078743072043,37.564302187099756,21.528671364379086,11.589717741935484,0.9037299549970773,0.07260864155390769,0.38606684310041367,0
115.4921875,90.552734375,58.3115234375,16.84375,126.8134765625,115.4921875,34.15994575594978,34.08141213392291,34.55639808006536,25.2429435483871,0.8678379634155531,0.06449249819243273,0.31130454358254267,0
66.142578125,47.0859375,28.7607421875,14.4208984375,143.80078125,66.142578125,28.720371381177564,39.0448019888569,18.560687295751634,6.802419354838709,0.8975215365768398,0.09056044518038496,0.441484407011689,0
66.5205078125,48.5703125,27.9951171875,15.796875,148.265625,66.5205078125,31.862330164035257,41.541232738469226,18.70404411764706,10.641129032258064,0.8986522102970662,0.0816750020743174,0.4248456179266755,0
69.71875,50.685546875,29.6005859375,15.5263671875,146.330078125,69.71875,31.087825787421536,40.58057407520001,19.608481413398692,3.8256048387096784,0.9500554811958181,0.10854612903872898,0.5064126771156612,0
98.6064453125,74.5625,47.1318359375,17.1748046875,135.7587890625,98.6435546875,34.582451065540724,37.09394304560962,28.79748774509804,18.274193548387096,0.958812132152203,0.07370599359044722,0.32137628443437266,0
98.9375,74.314453125,47.1884765625,15.7626953125,133.65234375,98.9375,31.571331488990694,35.91135216711688,28.815742442810457,13.140120967741936,0.7785072661201868,0.075920041870011,0.3107476271560542,0
64.4150390625,45.16796875,30.4208984375,12.857421875,131.4990234375,64.4150390625,25.27764416425935,34.10290821774919,18.301164215686278,4.105846774193548,0.9553277335004919,0.08871826846230156,0.4805337082158541,0
84.9306640625,63.2060546875,39.75390625,15.58203125,135.9169921875,84.9306640625,31.226648859514803,36.68807832700266,24.560866013071895,11.278225806451612,0.8981030421777629,0.06822891636700691,0.3521538796049911,0
79.9267578125,62.1640625,36.8828125,17.5029296875,137.1044921875,79.9267578125,36.12634473566728,38.38724135176007,23.395246119281047,14.280241935483872,0.8654727822580066,0.07680829815659763,0.30305081534438205,0
82.8427734375,64.97265625,39.7841796875,17.4921875,134.0595703125,82.8427734375,35.52377248216453,37.1947820503204,24.52282475490196,16.828629032258064,0.8947463569591666,0.07140200027001928,0.3119048493083217,0
60.6376953125,47.279296875,38.912109375,11.2470703125,88.625,60.646484375,21.934318938487635,20.888736150187576,19.193346609477125,12.56653225806452,0.9277668049261933,0.07333279628819844,0.3672132292984652,0
68.91796875,49.3681640625,31.958984375,13.70703125,135.6259765625,68.91796875,27.14179178441543,35.79104990993304,19.639884599673202,4.659274193548386,0.9619049796685821,0.08637060065883863,0.5154238219239723,0
80.2958984375,59.1708984375,37.27734375,15.23046875,136.908203125,80.2958984375,30.341692264044646,36.83997112284631,23.103809232026144,12.770161290322582,0.9128951662584774,0.06659713967391646,0.3635309786016748,0
74.841796875,53.4013671875,35.5751953125,13.2861328125,132.6220703125,74.841796875,26.227789666469675,34.60259264802082,21.41416462418301,13.3679435483871,0.9195603505625565,0.06100664534732967,0.3297196410464086,0
83.2431640625,61.5400390625,43.9482421875,13.4755859375,118.8408203125,83.2431640625,26.550521525317578,29.806020592076507,24.670777165032682,15.232862903225804,0.9473969709251037,0.0574773600409211,0.3015611857273298,0
66.8486328125,47.306640625,31.31640625,13.0322265625,133.1044921875,66.8486328125,26.007911000182546,35.16128116199705,19.01590584150327,12.453629032258064,0.916335818219907,0.0791443001064134,0.4567077573799102,0
76.8154296875,65.8251953125,58.80078125,19.6103515625,68.0185546875,76.8271484375,38.97103171429722,15.348260555569997,26.33220996732026,116.81250000000003,0.9671292443757614,0.05297856186883433,0.2684503536784081,0
