R,H_hsv,Contrast,Correlation,Energy,Class
60.884765625,17.0361328125,21.259072580645164,0.6911054028575712,0.068407409585982,0
61.494140625,15.5771484375,27.727822580645167,0.6313034040784513,0.0622760360259975,0
52.0341796875,14.9091796875,54.83971774193549,0.8440000448234931,0.0399364068337506,0
64.134765625,16.177734375,28.894153225806456,0.5445268563550352,0.0682177450339206,0
55.8984375,16.8935546875,21.10483870967742,0.4463858078657445,0.0809062055308015,0
52.0830078125,13.6083984375,58.713709677419374,0.8573756784258231,0.0417100017451153,0
56.021484375,16.0966796875,23.758064516129032,0.5677166699578653,0.0843226535312023,0
57.658203125,16.671875,4.528225806451613,0.9554802042414208,0.0833499295171885,0
51.056640625,15.740234375,19.97883064516129,0.9678570947881056,0.0720607500026674,0
53.904296875,13.8818359375,49.77016129032259,0.6099442326527607,0.050579329452831,0
67.2861328125,15.79296875,30.820564516129032,0.534029564826433,0.0611023486318215,0
51.30859375,15.9560546875,18.721774193548384,0.9642900049743188,0.0898733472999127,0
65.080078125,14.2529296875,39.92540322580645,0.5982555016410324,0.0537403344163783,0
64.19921875,16.400390625,10.091733870967742,0.8115300077735311,0.0844340540825426,0
55.1689453125,14.94140625,36.657258064516135,0.5789146935289016,0.0580884877152678,0
52.2138671875,15.701171875,25.694556451612904,0.9777436334037566,0.0688036341259573,0
53.5234375,12.9365234375,56.28225806451614,0.7213360639428655,0.0428812682563572,0
57.2548828125,13.3916015625,57.34979838709677,0.686432550015312,0.0425123646854023,0
42.2490234375,13.103515625,7.858870967741936,0.9667460327943924,0.0749467325146346,0
63.8310546875,14.880859375,15.203629032258064,0.8606477776174086,0.0696039167175566,0
53.267578125,16.80078125,19.070564516129032,0.5071301068003267,0.082891472392336,0
52.0146484375,14.8134765625,41.6421370967742,0.6190502521212367,0.0553839489049483,0
54.7685546875,16.125,36.99596774193549,0.5708764700525493,0.0592575615792484,0
64.7939453125,17.0546875,15.298387096774198,0.6900555386939552,0.0782922896731758,0
75.5341796875,16.35546875,4.337701612903226,0.7915143886333627,0.1328677216562267,0
62.1220703125,16.95703125,13.062499999999998,0.8768044692874497,0.0700514179560148,0
57.3525390625,16.71875,27.656250000000004,0.7491563174732938,0.0583938284191966,0
76.79296875,15.6083984375,18.21975806451613,0.6514537637860128,0.0814133024324358,0
56.1796875,16.9970703125,27.50403225806452,0.304365276411305,0.075893267035156,0
55.861328125,17.068359375,24.95262096774194,0.4259473388986143,0.0744297115767663,0
58.1982421875,17.2470703125,29.01008064516129,0.618687473731798,0.0654310752727047,0
50.240234375,14.33984375,25.699596774193555,0.7773785289683506,0.0605845935536964,0
53.0849609375,15.033203125,23.673387096774192,0.6633234962171362,0.0668902271216899,0
63.3935546875,14.974609375,18.286290322580648,0.8121033482539968,0.0722368087796235,0
65.0830078125,16.6298828125,16.18245967741936,0.8910457602031221,0.0765399164222912,0
56.076171875,16.6220703125,32.72278225806451,0.8388026754591987,0.0520936297488073,0
58.234375,16.5390625,20.33870967741936,0.91341216605022,0.069068973174726,0
52.3349609375,15.8271484375,12.733870967741934,0.6598626219950733,0.0884142119419104,0
60.7470703125,16.1904296875,16.11592741935484,0.8263595481123097,0.0646066338474368,0
54.5087890625,17.705078125,57.827620967741936,0.9314123739984748,0.089559029606618,0
71.689453125,15.2666015625,21.33165322580645,0.8471879038277651,0.0670609189538625,0
78.3203125,17.1611328125,8.102822580645162,0.8694387190032036,0.0926130986236857,0
63.7177734375,16.4208984375,20.672379032258064,0.8340733367772952,0.07180292896143,0
45.20703125,15.2783203125,9.89415322580645,0.9472414843339356,0.0638591167931929,0
67.6591796875,15.3466796875,27.325604838709683,0.7619694712211987,0.0681618609047458,0
55.248046875,15.7236328125,16.648185483870968,0.646906014186387,0.0782338601607409,0
51.1357421875,16.5458984375,207.17641129032256,0.6425339391308826,0.0551679366633553,0
57.9453125,15.3056640625,34.060483870967744,0.5417052672978568,0.0586066203780186,0
56.017578125,17.1630859375,28.96471774193549,0.3803653626912184,0.0759668751234706,0
53.12890625,14.3017578125,39.203629032258064,0.4962674659768281,0.0596251201195569,0
68.4443359375,16.4970703125,22.22782258064516,0.4414738170424331,0.0768413666982582,0
62.0244140625,14.8837890625,16.26108870967742,0.8672744132174214,0.0697898142365765,0
51.923828125,16.634765625,14.884072580645164,0.7319863384923165,0.0963743419573961,0
51.0,13.677734375,28.73689516129032,0.7552570877755677,0.0552783462534483,0
68.7109375,16.115234375,8.570564516129032,0.7048543950252509,0.0966375883968295,0
52.6484375,15.1025390625,15.860887096774196,0.7718442701982529,0.0675553666442198,0
64.158203125,15.5400390625,20.73387096774194,0.6339688149045901,0.0666390882299935,0
54.4794921875,13.4443359375,27.952620967741943,0.8150505325595359,0.0542999732069045,0
61.8369140625,15.072265625,19.49193548387097,0.6658328389983684,0.0685632099723062,0
51.7841796875,15.8759765625,19.46774193548387,0.525962783428172,0.085165046616511,0
52.0087890625,15.8369140625,11.11491935483871,0.714662310849315,0.0913258606238039,0
56.99609375,16.2724609375,11.21774193548387,0.6770396298015922,0.0900568979152779,0
52.7392578125,15.45703125,26.542338709677427,0.8977958805064641,0.0564291069768426,0
57.3349609375,16.552734375,13.798387096774192,0.8797140313975836,0.0713486102670875,0
64.1845703125,16.5419921875,22.59173387096774,0.9027644299043096,0.0765565104423067,0
53.08984375,15.5546875,29.74193548387097,0.5471402762224524,0.0687482262565625,0
51.98828125,15.1982421875,35.49697580645161,0.8536703547693039,0.0607520934408038,0
61.0751953125,16.314453125,25.297379032258064,0.6972025533190491,0.0644057776006584,0
52.0947265625,16.4775390625,11.034274193548386,0.640112836609376,0.1031974507424978,0
63.703125,17.306640625,25.29435483870968,0.8845536831784827,0.0727030497863123,0
54.4677734375,16.79296875,8.690524193548388,0.7064287150775874,0.0976834802046422,0
60.2744140625,14.3427734375,81.3497983870968,0.576056889334749,0.0450030529950599,0
62.669921875,16.7021484375,14.060483870967747,0.9357874547346724,0.0643978881196953,0
48.033203125,13.5458984375,99.46169354838712,0.5618790987272683,0.0415880067434199,0
52.6396484375,16.8759765625,17.24899193548387,0.8060974501474596,0.068146950730466,0
51.6533203125,16.142578125,15.03125,0.8812033806600614,0.0613844247888642,0
65.9140625,14.7197265625,84.87298387096777,0.7487163844679349,0.0429227194678301,0
69.1435546875,14.982421875,111.81451612903224,0.6900207849838774,0.0388660839690665,0
73.3193359375,16.46484375,14.75907258064516,0.6303714899790636,0.0898846535456865,0
49.376953125,15.703125,23.3508064516129,0.7599199470147131,0.0738471764494957,0
58.9306640625,14.9541015625,85.17237903225806,0.7411664823120873,0.0432176433673911,0
46.8154296875,15.822265625,14.544354838709676,0.9840118031575964,0.0677543851367196,0
55.458984375,17.0595703125,8.097782258064518,0.8844541627897874,0.0833864971978818,0
46.3720703125,16.30078125,7.104838709677421,0.9526533094804508,0.0761772684544959,0
53.6298828125,17.1494140625,14.531249999999998,0.6105763883013928,0.0923548857151188,0
67.1103515625,15.9296875,21.440524193548384,0.5313550736109791,0.0754534775194031,0
49.685546875,15.1376953125,67.71169354838709,0.3524116844755954,0.0508648218207373,0
50.9560546875,13.1025390625,78.64415322580643,0.4436929000771277,0.0492664138439008,0
64.076171875,15.91796875,46.534274193548384,0.3224269101757153,0.0697643282196244,0
47.2880859375,13.3974609375,78.65120967741935,0.592182016959635,0.0446801213955248,0
62.13671875,17.986328125,48.76915322580646,0.8680412977066433,0.0580447364943922,0
55.6650390625,16.7001953125,14.470766129032262,0.7016558136284086,0.0755813135442614,0
74.2783203125,17.06640625,6.261088709677419,0.7863092186948843,0.1167789553030208,0
56.619140625,15.7822265625,23.42439516129032,0.9522758156799532,0.0506245142318133,0
51.9365234375,16.748046875,8.028225806451614,0.6495449751372314,0.1054403680208708,0
60.1962890625,16.958984375,14.998991935483872,0.9054867733239,0.0635920144067313,0
48.60546875,15.548828125,22.170362903225808,0.8182249245782637,0.0866261225044506,0
61.3623046875,17.2060546875,20.142137096774192,0.8620549001489153,0.0643505309213896,0
44.8984375,15.0380859375,8.329637096774194,0.9579143315454036,0.0703192743007874,0
50.966796875,15.279296875,14.099798387096776,0.7742026996383258,0.0706904118868063,0
58.279296875,14.162109375,27.353830645161285,0.7894658916895466,0.054830740941421,0
54.7158203125,16.0908203125,12.95665322580645,0.7753542110844358,0.0745115849665323,0
55.064453125,16.681640625,8.300403225806454,0.8964930131851235,0.0825074788493564,0
66.083984375,14.8759765625,48.22479838709678,0.8706973026735784,0.0466331996218563,0
52.8017578125,16.5234375,22.58870967741935,0.7380501413030578,0.076606270935336,0
68.029296875,15.7421875,45.97379032258064,0.8042262241140345,0.0542672130390918,0
58.3916015625,13.501953125,26.10685483870968,0.8572022501631507,0.0514409307345688,0
64.4912109375,16.50390625,24.611895161290324,0.8869647478784112,0.0711989052696914,0
59.5556640625,15.0927734375,25.827620967741936,0.8917908693522146,0.0575701046984873,0
55.88671875,16.658203125,22.21471774193548,0.6228383486755629,0.0779312764649522,0
52.375,15.0830078125,36.30040322580644,0.5371917684055886,0.0592704217584237,0
65.322265625,17.388671875,22.973790322580644,0.6271635637862775,0.0681283084238032,0
68.16796875,15.7294921875,24.211693548387093,0.3820243796045959,0.0803358483503902,0
52.3994140625,14.001953125,78.81451612903227,0.5478099588059648,0.0474968507636683,0
61.564453125,14.818359375,43.68548387096775,0.5536810482506646,0.0569355695421086,0
54.00390625,16.32421875,55.42036290322581,0.4363061219422014,0.0539808900624608,0
62.1552734375,16.4619140625,26.193548387096776,0.9001392712422116,0.0663831724070501,0
65.513671875,15.0244140625,16.369959677419352,0.8502678927368693,0.081790008889291,0
73.6171875,16.62109375,7.587701612903226,0.7560414367781325,0.1018195064251327,0
52.2646484375,14.9541015625,14.530241935483872,0.765628836028625,0.0747532687155742,0
63.173828125,16.166015625,9.94858870967742,0.9567443949068574,0.0701746140482141,0
62.6728515625,16.3388671875,10.30241935483871,0.8328398118986218,0.0875827661553307,0
52.9326171875,14.9599609375,37.38407258064517,0.6049294661382002,0.055690432729569,0
53.228515625,16.7294921875,9.763104838709676,0.6202509555910751,0.1115700194688375,0
64.26953125,15.609375,20.41532258064516,0.6313243657792252,0.0679004601574552,0
50.169921875,13.9287109375,42.57056451612904,0.6700452324262227,0.0558816998045774,0
54.1416015625,16.3876953125,10.89616935483871,0.8374649232674626,0.0748347881168042,0
55.9580078125,15.7099609375,24.668346774193544,0.8853533395786631,0.0545846224624229,0
57.630859375,16.7021484375,28.626008064516128,0.9167541259873242,0.0575259592240877,0
58.7158203125,13.896484375,30.155241935483872,0.8152409656707569,0.0565145818161684,0
54.7119140625,16.9208984375,15.764112903225811,0.7079393729809972,0.0891581634077175,0
65.8623046875,16.0322265625,33.80846774193548,0.8299194336280724,0.0654388401899898,0
66.443359375,15.87109375,24.283266129032263,0.8188813349115438,0.0800697719448007,0
67.236328125,15.873046875,17.679435483870968,0.5601748369701074,0.0814943945056841,0
67.6103515625,16.7451171875,5.491935483870969,0.9558248827814724,0.0902822940828927,0
65.751953125,15.3056640625,21.038306451612904,0.6016666590346686,0.0704059277832025,0
56.7587890625,16.6806640625,7.004032258064517,0.7359359517057079,0.1160610204908061,0
64.6591796875,16.509765625,9.516129032258066,0.7489511257774571,0.1002606190254544,0
51.998046875,15.396484375,4.65725806451613,0.9688570656436089,0.0785514505595893,0
61.783203125,14.419921875,15.822580645161292,0.7371907595796626,0.0735265424548809,0
73.2548828125,14.990234375,8.637096774193548,0.9140795179249178,0.0862823142198816,0
60.7265625,17.814453125,36.44556451612904,0.9277792051537126,0.057807907719006,0
56.2705078125,17.6611328125,27.072580645161292,0.9036991323146496,0.0747362743150282,0
65.1103515625,16.005859375,32.92741935483872,0.9046645709362446,0.0538300788299314,0
56.234375,16.509765625,6.035282258064517,0.9324080315356136,0.0908601156390625,0
58.228515625,15.673828125,8.63407258064516,0.7984331793266517,0.0901781183802333,0
60.765625,16.876953125,34.18346774193549,0.4562478145632334,0.0687445308107428,0
56.1572265625,17.3232421875,23.690524193548388,0.8035905997854222,0.0627150631253766,0
51.423828125,13.7421875,78.24899193548389,0.5385467114731671,0.0463051777332897,0
82.1884765625,17.5,13.54536290322581,0.7229467462111376,0.0807112884128562,0
68.697265625,16.28125,23.16532258064516,0.4506393418129062,0.0741218809280369,0
64.650390625,13.521484375,21.42540322580645,0.8574286706455695,0.0657873128992328,0
36.1865234375,14.8017578125,10.231854838709676,0.921142177799484,0.0769866995367844,0
92.6962890625,16.4765625,13.842741935483872,0.9506297507036798,0.0630221748072038,0
65.5185546875,15.146484375,29.99697580645161,0.8581340862748387,0.0488885308587989,0
55.646484375,14.61328125,22.12096774193548,0.9255643784981936,0.0497130161529756,0
85.265625,16.5029296875,27.09879032258064,0.90895211817792,0.0481555278729684,0
84.5576171875,15.8623046875,70.71875,0.9049769189139362,0.0564381104243633,0
79.3330078125,14.53515625,70.81955645161291,0.867586188069381,0.057015829606368,0
44.59375,12.8037109375,8.940524193548388,0.946663785063744,0.0770856330102911,0
57.4560546875,15.779296875,146.00201612903226,0.9179939143204427,0.0608982779201681,0
52.173828125,13.0810546875,35.48286290322581,0.8659789847009774,0.0564516129032258,0
57.443359375,11.8388671875,30.96975806451613,0.9020792412293256,0.0490804242015316,0
85.1171875,16.2587890625,26.153225806451616,0.8873132941946209,0.0494722489322253,0
102.123046875,17.0947265625,25.25907258064516,0.8463192454838263,0.0694284996581106,0
99.56640625,16.8369140625,30.342741935483872,0.8667615549719739,0.0610773970149238,0
99.8251953125,16.7373046875,8.82157258064516,0.964337689201114,0.0821588041611893,0
73.2978515625,14.1845703125,63.40524193548388,0.912633888802718,0.0512430041416888,0
99.109375,16.5009765625,11.881048387096774,0.9538242747943864,0.0743955710715176,0
69.240234375,13.4755859375,25.198588709677423,0.8368160351067154,0.0628647654341486,0
81.310546875,16.984375,29.138104838709676,0.9430709480971768,0.0433936355847396,0
85.1904296875,16.8291015625,36.66028225806452,0.8972462849300863,0.047922840016148,0
82.369140625,16.6875,26.15322580645161,0.8921838867819814,0.0476570429579548,0
49.037109375,11.6806640625,18.510080645161292,0.8242457096369673,0.0665437123571144,0
96.3212890625,16.8857421875,29.038306451612907,0.9037681288502992,0.0605048686670267,0
58.2841796875,11.8212890625,28.40120967741936,0.8534599626753634,0.0523805687772846,0
60.5478515625,14.4384765625,17.070564516129032,0.9324565636136118,0.052829698178443,0
92.5859375,17.3623046875,24.730846774193544,0.9344694454645476,0.0549788073468684,0
69.138671875,13.2333984375,84.94354838709677,0.9179489510337,0.0711024998975095,0
85.203125,15.5302734375,34.81653225806453,0.929229759296093,0.0552645571176781,0
43.826171875,11.953125,21.239919354838715,0.8279227748226442,0.0752478129295222,0
60.6943359375,12.5693359375,14.569556451612902,0.8247212681886265,0.0708627052149056,0
99.1083984375,17.205078125,26.57157258064516,0.8955296512380876,0.0649087098064727,0
52.94140625,11.474609375,12.729838709677418,0.8765892501711223,0.0676943657382615,0
67.8486328125,15.3828125,165.2036290322581,0.935345730828748,0.0532034639690297,0
43.322265625,12.2275390625,17.304435483870968,0.9081314020425856,0.0524435815603611,0
